model,label,lam,seed,params,val_auc,auc,ap,delta_muscle,retrieval_muscle,delta_type,retrieval_type,silhouette_type,per_relation
gcn_distmult,GCN + relation-aware decoder,0.3,29,67904,0.801826766861732,0.7764147027935306,0.7602521529377092,0.5534681677818298,0.6018327605956472,0.3782949149608612,0.8684994272623139,0.08100424706935883,"{""hasForce"": {""auc"": 0.8024913494809689, ""ap"": 0.8011601353898019, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.4673632653061225, ""ap"": 0.46984457250844647, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8595978208620413, ""ap"": 0.8636017640400555, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9115102040816326, ""ap"": 0.879929379882057, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.8284023668639054, ""ap"": 0.856733174199001, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7939732200445473, ""ap"": 0.7770726870463558, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6286693877551021, ""ap"": 0.6465237986608584, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.8573829201101928, ""ap"": 0.8374803378172575, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7562775510204081, ""ap"": 0.7103847555397911, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,0,215360,0.8651007112545575,0.8412518378491913,0.8192341053919777,0.2762156128883362,0.4533791523482245,0.9588534235954285,0.9532646048109966,0.4539373219013214,"{""hasForce"": {""auc"": 0.8472664359861592, ""ap"": 0.8454688192297211, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7554612244897959, ""ap"": 0.735511254590841, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8348421727287293, ""ap"": 0.8297362269241401, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9403102040816327, ""ap"": 0.9094359304291405, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7603550295857988, ""ap"": 0.7272871953945692, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7949278041984503, ""ap"": 0.7852545926977875, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6902857142857142, ""ap"": 0.6346891561388711, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.940477502295684, ""ap"": 0.9049976967496878, ""neg_fail"": 0.0030303029343485832, ""n_test"": 330}, ""targets"": {""auc"": 0.7459265306122449, ""ap"": 0.6934649069159797, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,1,215360,0.8533166522677013,0.8235523629489603,0.7989839346819267,0.3247421085834503,0.4306987399770905,0.970665454864502,0.9539518900343643,0.4408710300922394,"{""hasForce"": {""auc"": 0.7780622837370244, ""ap"": 0.7679555280504542, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7095510204081632, ""ap"": 0.6397283148146434, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8771430860439032, ""ap"": 0.8778970931366918, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9551346938775511, ""ap"": 0.9281030792118484, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6346153846153847, ""ap"": 0.6477178130633582, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.78273320662877, ""ap"": 0.7768820821378786, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6869877551020408, ""ap"": 0.6600672510756069, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9277594123048668, ""ap"": 0.8855079289453766, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7162775510204082, ""ap"": 0.6583438200663742, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,2,215360,0.842062366537891,0.8358859063222012,0.8131397118370449,0.301971971988678,0.41191294387170674,1.0250909328460693,0.9516609392898052,0.44798099994659424,"{""hasForce"": {""auc"": 0.7953287197231834, ""ap"": 0.7941163544715972, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.718465306122449, ""ap"": 0.6245483867693571, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8881589488863963, ""ap"": 0.8853227757039444, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9319510204081632, ""ap"": 0.89708731067014, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6538461538461537, ""ap"": 0.6868749530526267, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7860871509532941, ""ap"": 0.771406202747428, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.729665306122449, ""ap"": 0.6918625220992606, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9568135904499541, ""ap"": 0.9241033632306975, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7266285714285714, ""ap"": 0.6703685574565977, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,3,215360,0.8352921359914367,0.8335805082965764,0.8076992107511755,0.3268499970436096,0.4213058419243986,0.9379032850265503,0.9491408934707903,0.43765830993652344,"{""hasForce"": {""auc"": 0.7929411764705883, ""ap"": 0.7942069941905299, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7106285714285714, ""ap"": 0.6514226749045035, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8658868771030285, ""ap"": 0.8541625667990909, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9367836734693878, ""ap"": 0.9026335794492383, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.5517751479289941, ""ap"": 0.5350856675168753, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7923908463119512, ""ap"": 0.7549183196432552, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6996897959183673, ""ap"": 0.695305359937137, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9410835629017448, ""ap"": 0.9077614938126086, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7517714285714285, ""ap"": 0.7132930467661756, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,4,215360,0.8422647670899419,0.8328415038857384,0.8243001440220175,0.24539394676685333,0.45017182130584193,0.8768854141235352,0.9479954180985108,0.46392926573753357,"{""hasForce"": {""auc"": 0.8448442906574394, ""ap"": 0.8462585393959975, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7186938775510204, ""ap"": 0.7104260181970421, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8696522993110078, ""ap"": 0.8720649937923949, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9319510204081634, ""ap"": 0.9263316359393258, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6316568047337279, ""ap"": 0.666677292159251, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7855969590904792, ""ap"": 0.7725375805676931, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6567510204081632, ""ap"": 0.6081446619348111, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9621028466483011, ""ap"": 0.9583052023344651, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7136, ""ap"": 0.6599593691536706, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,5,215360,0.8588133894077951,0.8392546103759713,0.8325711211041732,0.2837335467338562,0.4733104238258877,0.7761387228965759,0.9495990836197021,0.43201306462287903,"{""hasForce"": {""auc"": 0.9084429065743944, ""ap"": 0.9116534255415224, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6427755102040817, ""ap"": 0.644918608046036, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9123938471398815, ""ap"": 0.9099680280763779, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9140244897959184, ""ap"": 0.8986696379744336, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7662721893491125, ""ap"": 0.7457123852764832, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8048176400271756, ""ap"": 0.7768577766398146, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.678661224489796, ""ap"": 0.6584899579521908, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9537649219467401, ""ap"": 0.954708940080793, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7388734693877552, ""ap"": 0.7148044534956248, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,6,215360,0.830434522742215,0.8256554505356019,0.821656199934531,0.22162580490112305,0.48934707903780067,0.8064852356910706,0.954639175257732,0.4304238259792328,"{""hasForce"": {""auc"": 0.7689965397923876, ""ap"": 0.7728597226059055, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6941387755102042, ""ap"": 0.6345009201542259, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9081477327351386, ""ap"": 0.9017218301614244, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9575183673469388, ""ap"": 0.953615592560463, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.48372781065088755, ""ap"": 0.5218404152267143, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7774098949957431, ""ap"": 0.78073225637497, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6736326530612244, ""ap"": 0.6343815582650294, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9617171717171717, ""ap"": 0.9606525681054265, ""neg_fail"": 0.0030303029343485832, ""n_test"": 330}, ""targets"": {""auc"": 0.6681142857142858, ""ap"": 0.5863000185918545, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,7,215360,0.8189601773517857,0.804435706784289,0.7924291090587636,0.21811267733573914,0.49896907216494846,0.7110077738761902,0.9502863688430698,0.41736429929733276,"{""hasForce"": {""auc"": 0.7319031141868513, ""ap"": 0.733993135710009, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.5696, ""ap"": 0.5123643909672462, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9309405543983336, ""ap"": 0.9309219261784828, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9460244897959185, ""ap"": 0.940076616136263, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7011834319526628, ""ap"": 0.7365698732255646, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7675286590242603, ""ap"": 0.7501733640110417, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.5991183673469387, ""ap"": 0.5370786518867143, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9724609733700643, ""ap"": 0.9710319464085806, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.6433632653061224, ""ap"": 0.5699043431569075, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,8,215360,0.828656386348694,0.8172817475320311,0.8058796674046035,0.2807847261428833,0.4531500572737686,0.8860121965408325,0.9461626575028637,0.40665990114212036,"{""hasForce"": {""auc"": 0.8070588235294118, ""ap"": 0.7704855153193433, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7012244897959183, ""ap"": 0.650642555207603, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8143726966832239, ""ap"": 0.8099673591970353, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9388734693877551, ""ap"": 0.9023565931705768, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.5281065088757397, ""ap"": 0.49646236688286993, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7460720152045475, ""ap"": 0.723756724541047, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6718693877551021, ""ap"": 0.6074787742492898, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9649219467401285, ""ap"": 0.9635018730418415, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.705534693877551, ""ap"": 0.7253689923501909, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,9,215360,0.8424481501404577,0.8316269691241336,0.8035895291550561,0.31650593876838684,0.4570446735395189,0.9665082693099976,0.9372279495990836,0.42144033312797546,"{""hasForce"": {""auc"": 0.8253287197231834, ""ap"": 0.8167505507066849, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7619265306122449, ""ap"": 0.6827039992347581, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9066255407787214, ""ap"": 0.8978975923415313, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9236897959183674, ""ap"": 0.8807499462612558, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7884615384615385, ""ap"": 0.7610151870374393, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7649745014232763, ""ap"": 0.7377749498043287, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6906448979591837, ""ap"": 0.6728326941085225, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9377226813590449, ""ap"": 0.9026259169906906, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7213061224489796, ""ap"": 0.6781650160204197, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,10,215360,0.8645532788889433,0.8555957151858854,0.8477028535890039,0.28634998202323914,0.47101947308132874,0.8645283579826355,0.9583046964490264,0.44571247696876526,"{""hasForce"": {""auc"": 0.8626643598615917, ""ap"": 0.8624394751073622, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7418775510204082, ""ap"": 0.7151680044192869, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8894007370613684, ""ap"": 0.8906318423371666, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9442285714285714, ""ap"": 0.9395111064942936, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.5650887573964498, ""ap"": 0.5952820311369588, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8136926927013013, ""ap"": 0.797154093088053, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7159836734693876, ""ap"": 0.7085020257067128, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9699265381083564, ""ap"": 0.9677141803418887, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7694693877551021, ""ap"": 0.755269730950718, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,11,215360,0.8424345662107899,0.828562738920395,0.8074237106660478,0.3046509623527527,0.43986254295532645,0.9016551971435547,0.9484536082474226,0.426177442073822,"{""hasForce"": {""auc"": 0.8066089965397923, ""ap"": 0.819465583457579, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6890448979591837, ""ap"": 0.6385453766286304, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9206457298509855, ""ap"": 0.9228306142069527, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9143836734693879, ""ap"": 0.8894538519860419, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7189349112426036, ""ap"": 0.7095959733039698, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7965101779310463, ""ap"": 0.7607334239991971, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6714448979591836, ""ap"": 0.6479570512209085, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9476675849403122, ""ap"": 0.9296480650133447, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7611428571428571, ""ap"": 0.7341491098089464, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,12,215360,0.8626963557033486,0.8327776517538332,0.8141657711200085,0.33501002192497253,0.4054982817869416,0.9262839555740356,0.9484536082474226,0.43838804960250854,"{""hasForce"": {""auc"": 0.7717993079584775, ""ap"": 0.749485921121263, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6961632653061225, ""ap"": 0.6313328285314314, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8835122576510176, ""ap"": 0.8854910394777753, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9313632653061223, ""ap"": 0.8942422647610123, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6582840236686391, ""ap"": 0.6243120691865374, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7813916288989603, ""ap"": 0.7631712157719097, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6799673469387755, ""ap"": 0.6466700942529492, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.953443526170799, ""ap"": 0.9391134521632957, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7671183673469387, ""ap"": 0.7346346539085895, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,13,215360,0.8585912921577257,0.8467565637471121,0.8390253042150698,0.2449047565460205,0.4662084765177549,0.7955725789070129,0.949828178694158,0.40599316358566284,"{""hasForce"": {""auc"": 0.7858131487889273, ""ap"": 0.7605243489072717, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7627102040816327, ""ap"": 0.7457969776425737, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8701329915077711, ""ap"": 0.8659690105934752, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.932930612244898, ""ap"": 0.9240530315425203, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6952662721893491, ""ap"": 0.6784520716223238, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8203231826351683, ""ap"": 0.8070097583766516, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7002122448979591, ""ap"": 0.6712816222742711, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9677777777777777, ""ap"": 0.9672624991721102, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7460571428571429, ""ap"": 0.692923085837778, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,14,215360,0.8516852223145929,0.8361732409157739,0.8208798557539643,0.26269203424453735,0.4547537227949599,0.9179345965385437,0.9447880870561283,0.47146904468536377,"{""hasForce"": {""auc"": 0.8350173010380623, ""ap"": 0.8278945636912559, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7231999999999998, ""ap"": 0.7122852757195455, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9293382470757892, ""ap"": 0.9295744878857387, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9426938775510203, ""ap"": 0.932928650651295, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6360946745562132, ""ap"": 0.6317740564527619, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7857345568063571, ""ap"": 0.7757839506278077, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6722285714285714, ""ap"": 0.6121676430602954, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9507346189164371, ""ap"": 0.94171031992556, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7379265306122449, ""ap"": 0.7272256802028352, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,15,215360,0.8563553773343984,0.8329433312329343,0.8190924452632011,0.30791884660720825,0.4235967926689576,0.8842939138412476,0.9457044673539519,0.4104127585887909,"{""hasForce"": {""auc"": 0.8799653979238754, ""ap"": 0.881450172051364, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7550693877551021, ""ap"": 0.7223763622926122, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8703733376061529, ""ap"": 0.8698830578636647, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9291755102040816, ""ap"": 0.9096471738850412, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.4866863905325444, ""ap"": 0.4880698080713505, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.7747611389650931, ""ap"": 0.7717472664527393, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6937795918367348, ""ap"": 0.6575582074620788, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9508448117539027, ""ap"": 0.9394654636851798, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7286204081632653, ""ap"": 0.6617467103780458, ""neg_fail"": 0.0, ""n_test"": 175}}"
rgcn,R-GCN (relation-aware propagation),0.0,16,215360,0.8700792214778229,0.8483249737450115,0.8202453103359882,0.3347628712654114,0.43711340206185567,0.945026695728302,0.9537227949599084,0.4194909334182739,"{""hasForce"": {""auc"": 0.8070588235294119, ""ap"": 0.780013407718512, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.6969795918367347, ""ap"": 0.6374220658993173, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.858075628905624, ""ap"": 0.8473754172835815, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9378285714285713, ""ap"": 0.8853678417884097, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.8357988165680473, ""ap"": 0.7271275766340192, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8071568011971002, ""ap"": 0.7632656429984181, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7095510204081632, ""ap"": 0.6870501259079596, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.954178145087236, ""ap"": 0.9151522302781679, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7468408163265308, ""ap"": 0.7132528357501992, ""neg_fail"": 0.0, ""n_test"": 175}}"
